id,task,question,target,prob,extremity,upper,lower,p100,dv,ea,focal,foil,support,pairing,coeff,knowledge,age,gender,block
85,1,11,1,.80000001,.30000001,.80000001,,0,1.3862945,5.5999999,90,60,.4054651,170,1.5802487,4,44,2,2
85,0,12,1,.47999999,.020000011,,.47999999,0,-.08004269,4.8000002,80,60,.28768209,169,.59702057,4,44,2,1
85,1,12,1,.80000001,.30000001,.80000001,,0,1.3862945,,80,60,.28768209,170,1.5802487,4,44,2,2
85,0,13,1,.1,.40000001,,.1,0,-2.1972246,,90,100,-.10536052,169,.59702057,4,44,2,1
85,1,13,1,.34999999,.15000001,,.34999999,0,-.61903918,,90,100,-.10536052,170,1.5802487,4,44,2,2
85,0,14,1,.19,.31,,.19,0,-1.4500102,,80,100,-.22314355,169,.59702057,4,44,2,1
85,1,14,1,.30000001,.19999999,,.30000001,0,-.84729779,,80,100,-.22314355,170,1.5802487,4,44,2,2
85,0,15,1,.28999999,.21000001,,.28999999,0,-.89538413,,80,90,-.11778303,169,.59702057,4,44,2,1
85,1,15,1,.72000003,.22000003,.72000003,,0,.94446176,5.4000001,80,90,-.11778303,170,1.5802487,4,44,2,2
86,0,1,1,.1,.40000001,,.1,0,-2.1972246,4.5999999,10,30,-1.0986123,171,1.9277903,7,27,2,1
86,1,1,1,.1,.40000001,,.1,0,-2.1972246,4.8000002,10,30,-1.0986123,172,1.4480488,7,27,2,2
86,0,2,1,.80000001,.30000001,.80000001,,0,1.3862945,,40,10,1.3862944,171,1.9277903,7,27,2,1
86,1,2,1,.69999999,.19999999,.69999999,,0,.84729779,,40,10,1.3862944,172,1.4480488,7,27,2,2
86,0,3,1,0,.5,,0,1,-5.9788857,5.3000002,10,100,-2.3025851,171,1.9277903,7,27,2,1
86,1,3,1,0,.5,,0,1,-5.9788857,,10,100,-2.3025851,172,1.4480488,7,27,2,2
86,0,4,1,.1,.40000001,,.1,0,-2.1972246,,10,80,-2.0794415,171,1.9277903,7,27,2,1
86,1,4,1,.1,.40000001,,.1,0,-2.1972246,,10,80,-2.0794415,172,1.4480488,7,27,2,2
86,0,5,1,.1,.40000001,,.1,0,-2.1972246,,10,60,-1.7917595,171,1.9277903,7,27,2,1
86,1,5,1,.2,.30000001,,.2,0,-1.3862944,,10,60,-1.7917595,172,1.4480488,7,27,2,2
86,0,6,1,.30000001,.19999999,,.30000001,0,-.84729779,,40,30,.28768209,171,1.9277903,7,27,2,1
86,1,6,1,.5,0,,,0,0,,40,30,.28768209,172,1.4480488,7,27,2,2
86,0,7,1,1,.5,1,,1,5.978879,,100,30,1.2039728,171,1.9277903,7,27,2,1
86,1,7,1,.89999998,.39999998,.89999998,,0,2.1972244,5.3000002,100,30,1.2039728,172,1.4480488,7,27,2,2
86,0,8,1,.89999998,.39999998,.89999998,,0,2.1972244,,80,30,.98082924,171,1.9277903,7,27,2,1
86,1,8,1,.69999999,.19999999,.69999999,,0,.84729779,,80,30,.98082924,172,1.4480488,7,27,2,2
86,0,9,1,.40000001,.099999994,,.40000001,0,-.40546513,,30,60,-.69314718,171,1.9277903,7,27,2,1
86,1,9,1,.30000001,.19999999,,.30000001,0,-.84729779,,30,60,-.69314718,172,1.4480488,7,27,2,2
86,0,10,1,.1,.40000001,,.1,0,-2.1972246,,40,100,-.91629076,171,1.9277903,7,27,2,1
86,1,10,1,.050000001,.44999999,,.050000001,0,-2.9444389,,40,100,-.91629076,172,1.4480488,7,27,2,2
86,0,11,1,.60000002,.10000002,.60000002,,0,.40546522,,80,40,.69314718,171,1.9277903,7,27,2,1
86,1,11,1,.69999999,.19999999,.69999999,,0,.84729779,,80,40,.69314718,172,1.4480488,7,27,2,2
86,0,12,1,.69999999,.19999999,.69999999,,0,.84729779,,60,40,.4054651,171,1.9277903,7,27,2,1
86,1,12,1,.30000001,.19999999,,.30000001,0,-.84729779,,60,40,.4054651,172,1.4480488,7,27,2,2
86,0,13,1,.2,.30000001,,.2,0,-1.3862944,4.8000002,80,100,-.22314355,171,1.9277903,7,27,2,1
86,1,13,1,.2,.30000001,,.2,0,-1.3862944,,80,100,-.22314355,172,1.4480488,7,27,2,2
86,0,14,1,.2,.30000001,,.2,0,-1.3862944,,60,100,-.51082563,171,1.9277903,7,27,2,1
86,1,14,1,.1,.40000001,,.1,0,-2.1972246,5,60,100,-.51082563,172,1.4480488,7,27,2,2
86,0,15,1,.30000001,.19999999,,.30000001,0,-.84729779,,60,80,-.28768209,171,1.9277903,7,27,2,1
86,1,15,1,.30000001,.19999999,,.30000001,0,-.84729779,,60,80,-.28768209,172,1.4480488,7,27,2,2
87,0,1,0,1,.5,1,,1,5.978879,,80,20,1.3862944,173,4.3918862,6,44,1,2
87,1,1,0,.60000002,.10000002,.60000002,,0,.40546522,,80,20,1.3862944,174,2.9581447,6,44,1,1
87,0,2,0,0,.5,,0,1,-5.9788857,,20,60,-1.0986123,173,4.3918862,6,44,1,2
87,1,2,0,.2,.30000001,,.2,0,-1.3862944,,20,60,-1.0986123,174,2.9581447,6,44,1,1
87,0,3,0,1,.5,1,,1,5.978879,,100,20,1.6094379,173,4.3918862,6,44,1,2
87,1,3,0,1,.5,1,,1,5.978879,,100,20,1.6094379,174,2.9581447,6,44,1,1
87,0,4,0,1,.5,1,,1,5.978879,,80,20,1.3862944,173,4.3918862,6,44,1,2
87,1,4,0,1,.5,1,,1,5.978879,4.1999998,80,20,1.3862944,174,2.9581447,6,44,1,1
87,0,5,0,1,.5,1,,1,5.978879,,80,20,1.3862944,173,4.3918862,6,44,1,2
87,1,5,0,1,.5,1,,1,5.978879,,80,20,1.3862944,174,2.9581447,6,44,1,1
87,0,6,0,.5,0,,,0,0,,80,60,.28768209,173,4.3918862,6,44,1,2
87,1,6,0,.60000002,.10000002,.60000002,,0,.40546522,,80,60,.28768209,174,2.9581447,6,44,1,1
87,0,7,0,.2,.30000001,,.2,0,-1.3862944,3.9000001,80,100,-.22314355,173,4.3918862,6,44,1,2
87,1,7,0,.25,.25,,.25,0,-1.0986123,,80,100,-.22314355,174,2.9581447,6,44,1,1
87,0,8,0,.30000001,.19999999,,.30000001,0,-.84729779,4.0999999,80,80,0,173,4.3918862,6,44,1,2
87,1,8,0,.40000001,.099999994,,.40000001,0,-.40546513,2.5,80,80,0,174,2.9581447,6,44,1,1
87,0,9,0,.75,.25,.75,,0,1.0986123,,80,80,0,173,4.3918862,6,44,1,2
87,1,9,0,.75,.25,.75,,0,1.0986123,,80,80,0,174,2.9581447,6,44,1,1
87,0,10,0,.80000001,.30000001,.80000001,,0,1.3862945,4.5999999,100,60,.51082563,173,4.3918862,6,44,1,2
87,1,10,0,.75,.25,.75,,0,1.0986123,2.8,100,60,.51082563,174,2.9581447,6,44,1,1
87,0,11,0,.2,.30000001,,.2,0,-1.3862944,,60,80,-.28768209,173,4.3918862,6,44,1,2
87,1,11,0,.25,.25,,.25,0,-1.0986123,,60,80,-.28768209,174,2.9581447,6,44,1,1
87,0,12,0,.30000001,.19999999,,.30000001,0,-.84729779,,60,80,-.28768209,173,4.3918862,6,44,1,2
87,1,12,0,.1,.40000001,,.1,0,-2.1972246,,60,80,-.28768209,174,2.9581447,6,44,1,1
87,0,13,0,.5,0,,,0,0,,100,80,.22314355,173,4.3918862,6,44,1,2
87,1,13,0,.5,0,,,0,0,,100,80,.22314355,174,2.9581447,6,44,1,1
87,0,14,0,.60000002,.10000002,.60000002,,0,.40546522,,100,80,.22314355,173,4.3918862,6,44,1,2
87,1,14,0,.60000002,.10000002,.60000002,,0,.40546522,,100,80,.22314355,174,2.9581447,6,44,1,1
87,0,15,0,.5,0,,,0,0,,80,80,0,173,4.3918862,6,44,1,2
87,1,15,0,.5,0,,,0,0,,80,80,0,174,2.9581447,6,44,1,1
88,0,1,1,0,.5,,0,1,-5.9788857,6.5999999,20,55,-1.011601,175,5.0661201,8,34,1,1
88,1,1,1,.15000001,.34999999,,.15000001,0,-1.734601,,20,55,-1.011601,176,3.0503826,8,34,1,2
88,0,2,1,.80000001,.30000001,.80000001,,0,1.3862945,,50,20,.91629076,175,5.0661201,8,34,1,1
88,1,2,1,.75,.25,.75,,0,1.0986123,,50,20,.91629076,176,3.0503826,8,34,1,2
88,0,3,1,0,.5,,0,1,-5.9788857,,20,100,-1.6094379,175,5.0661201,8,34,1,1
88,1,3,1,0,.5,,0,1,-5.9788857,,20,100,-1.6094379,176,3.0503826,8,34,1,2
88,0,4,1,0,.5,,0,1,-5.9788857,,20,80,-1.3862944,175,5.0661201,8,34,1,1
88,1,4,1,.0099999998,.49000001,,.0099999998,0,-4.59512,,20,80,-1.3862944,176,3.0503826,8,34,1,2
88,0,5,1,0,.5,,0,1,-5.9788857,,20,60,-1.0986123,175,5.0661201,8,34,1,1
88,1,5,1,.15000001,.34999999,,.15000001,0,-1.734601,,20,60,-1.0986123,176,3.0503826,8,34,1,2
88,0,6,1,.1,.40000001,,.1,0,-2.1972246,,50,55,-.095310181,175,5.0661201,8,34,1,1
88,1,6,1,.5,0,,,0,0,5.5999999,50,55,-.095310181,176,3.0503826,8,34,1,2
88,0,7,1,1,.5,1,,1,5.978879,,100,55,.59783697,175,5.0661201,8,34,1,1
88,1,7,1,.94999999,.44999999,.94999999,,0,2.9444387,,100,55,.59783697,176,3.0503826,8,34,1,2
88,0,8,1,.94999999,.44999999,.94999999,,0,2.9444387,,80,55,.37469345,175,5.0661201,8,34,1,1
88,1,8,1,.75,.25,.75,,0,1.0986123,,80,55,.37469345,176,3.0503826,8,34,1,2
88,0,9,1,.5,0,,,0,0,,55,60,-.087011375,175,5.0661201,8,34,1,1
88,1,9,1,.60000002,.10000002,.60000002,,0,.40546522,,55,60,-.087011375,176,3.0503826,8,34,1,2
88,0,10,1,0,.5,,0,1,-5.9788857,,50,100,-.69314718,175,5.0661201,8,34,1,1
88,1,10,1,.0099999998,.49000001,,.0099999998,0,-4.59512,,50,100,-.69314718,176,3.0503826,8,34,1,2
88,0,11,1,1,.5,1,,1,5.978879,,80,50,.47000363,175,5.0661201,8,34,1,1
88,1,11,1,.75,.25,.75,,0,1.0986123,,80,50,.47000363,176,3.0503826,8,34,1,2
88,0,12,1,.64999998,.14999998,.64999998,,0,.61903912,,60,50,.18232156,175,5.0661201,8,34,1,1
88,1,12,1,.5,0,,,0,0,5.5999999,60,50,.18232156,176,3.0503826,8,34,1,2
88,0,13,1,0,.5,,0,1,-5.9788857,6.4000001,80,100,-.22314355,175,5.0661201,8,34,1,1
88,1,13,1,.2,.30000001,,.2,0,-1.3862944,,80,100,-.22314355,176,3.0503826,8,34,1,2
88,0,14,1,0,.5,,0,1,-5.9788857,6.5,60,100,-.51082563,175,5.0661201,8,34,1,1
88,1,14,1,0,.5,,0,1,-5.9788857,,60,100,-.51082563,176,3.0503826,8,34,1,2
88,0,15,1,0,.5,,0,1,-5.9788857,,60,80,-.28768209,175,5.0661201,8,34,1,1
88,1,15,1,.2,.30000001,,.2,0,-1.3862944,5.8000002,60,80,-.28768209,176,3.0503826,8,34,1,2
89,0,1,0,.1,.40000001,,.1,0,-2.1972246,,50,60,-.18232156,177,3.0513058,1,28,2,1
89,1,1,0,0,.5,,0,1,-5.9788857,,50,60,-.18232156,178,3.6505277,1,28,2,2
89,0,2,0,.15000001,.34999999,,.15000001,0,-1.734601,,60,40,.4054651,177,3.0513058,1,28,2,1
89,1,2,0,0,.5,,0,1,-5.9788857,4.4000001,60,40,.4054651,178,3.6505277,1,28,2,2
89,0,3,0,.34999999,.15000001,,.34999999,0,-.61903918,,80,60,.28768209,177,3.0513058,1,28,2,1
89,1,3,0,.94999999,.44999999,.94999999,,0,2.9444387,4.4000001,80,60,.28768209,178,3.6505277,1,28,2,2
89,0,4,0,.75999999,.25999999,.75999999,,0,1.1526794,,100,60,.51082563,177,3.0513058,1,28,2,1
89,1,4,0,0,.5,,0,1,-5.9788857,,100,60,.51082563,178,3.6505277,1,28,2,2
89,0,5,0,.67000002,.17000002,.67000002,,0,.70818514,4.3000002,70,60,.15415068,177,3.0513058,1,28,2,1
89,1,5,0,0,.5,,0,1,-5.9788857,,70,60,.15415068,178,3.6505277,1,28,2,2
89,0,6,0,.25,.25,,.25,0,-1.0986123,,50,40,.22314355,177,3.0513058,1,28,2,1
89,1,6,0,0,.5,,0,1,-5.9788857,,50,40,.22314355,178,3.6505277,1,28,2,2
89,0,7,0,0,.5,,0,1,-5.9788857,,50,80,-.47000363,177,3.0513058,1,28,2,1
89,1,7,0,0,.5,,0,1,-5.9788857,,50,80,-.47000363,178,3.6505277,1,28,2,2
89,0,8,0,.25,.25,,.25,0,-1.0986123,,50,100,-.69314718,177,3.0513058,1,28,2,1
89,1,8,0,,,,,0,,,50,100,-.69314718,178,3.6505277,1,28,2,2
89,0,9,0,.94999999,.44999999,.94999999,,0,2.9444387,,70,50,.33647224,177,3.0513058,1,28,2,1
89,1,9,0,.94999999,.44999999,.94999999,,0,2.9444387,,70,50,.33647224,178,3.6505277,1,28,2,2
89,0,10,0,.89999998,.39999998,.89999998,,0,2.1972244,,80,40,.69314718,177,3.0513058,1,28,2,1
89,1,10,0,.94999999,.44999999,.94999999,,0,2.9444387,,80,40,.69314718,178,3.6505277,1,28,2,2
89,0,11,0,.25,.25,,.25,0,-1.0986123,4.1999998,40,100,-.91629076,177,3.0513058,1,28,2,1
89,1,11,0,,,,,0,,,40,100,-.91629076,178,3.6505277,1,28,2,2
89,0,12,0,0,.5,,0,1,-5.9788857,,40,70,-.55961579,177,3.0513058,1,28,2,1
89,1,12,0,0,.5,,0,1,-5.9788857,,40,70,-.55961579,178,3.6505277,1,28,2,2
89,0,13,0,.79000002,.29000002,.79000002,,0,1.3249255,,80,100,-.22314355,177,3.0513058,1,28,2,1
89,1,13,0,.94999999,.44999999,.94999999,,0,2.9444387,4.3000002,80,100,-.22314355,178,3.6505277,1,28,2,2
89,0,14,0,.5,0,,,0,0,,80,70,.13353139,177,3.0513058,1,28,2,1
89,1,14,0,.94999999,.44999999,.94999999,,0,2.9444387,,80,70,.13353139,178,3.6505277,1,28,2,2
89,0,15,0,.34999999,.15000001,,.34999999,0,-.61903918,3.9000001,100,70,.35667494,177,3.0513058,1,28,2,1
89,1,15,0,,,,,0,,,100,70,.35667494,178,3.6505277,1,28,2,2
90,0,1,1,0,.5,,0,1,-5.9788857,,10,30,-1.0986123,179,3.8540165,7,67,2,2
90,1,1,1,0,.5,,0,1,-5.9788857,,10,30,-1.0986123,180,3.8540165,7,67,2,1
90,0,2,1,.5,0,,,0,0,4.8000002,20,10,.69314718,179,3.8540165,7,67,2,2
90,1,2,1,.5,0,,,0,0,4.5,20,10,.69314718,180,3.8540165,7,67,2,1
90,0,3,1,0,.5,,0,1,-5.9788857,,10,100,-2.3025851,179,3.8540165,7,67,2,2
90,1,3,1,0,.5,,0,1,-5.9788857,,10,100,-2.3025851,180,3.8540165,7,67,2,1
90,0,4,1,0,.5,,0,1,-5.9788857,,10,50,-1.6094379,179,3.8540165,7,67,2,2
90,1,4,1,0,.5,,0,1,-5.9788857,,10,50,-1.6094379,180,3.8540165,7,67,2,1
90,0,5,1,0,.5,,0,1,-5.9788857,,10,50,-1.6094379,179,3.8540165,7,67,2,2
90,1,5,1,0,.5,,0,1,-5.9788857,,10,50,-1.6094379,180,3.8540165,7,67,2,1
90,0,6,1,0,.5,,0,1,-5.9788857,,20,30,-.4054651,179,3.8540165,7,67,2,2
90,1,6,1,0,.5,,0,1,-5.9788857,,20,30,-.4054651,180,3.8540165,7,67,2,1
90,0,7,1,1,.5,1,,1,5.978879,,100,30,1.2039728,179,3.8540165,7,67,2,2
90,1,7,1,1,.5,1,,1,5.978879,,100,30,1.2039728,180,3.8540165,7,67,2,1
90,0,8,1,1,.5,1,,1,5.978879,,50,30,.51082563,179,3.8540165,7,67,2,2
90,1,8,1,1,.5,1,,1,5.978879,,50,30,.51082563,180,3.8540165,7,67,2,1
90,0,9,1,0,.5,,0,1,-5.9788857,,30,50,-.51082563,179,3.8540165,7,67,2,2
90,1,9,1,0,.5,,0,1,-5.9788857,4.1999998,30,50,-.51082563,180,3.8540165,7,67,2,1
90,0,10,1,0,.5,,0,1,-5.9788857,4.4000001,20,100,-1.6094379,179,3.8540165,7,67,2,2
90,1,10,1,0,.5,,0,1,-5.9788857,,20,100,-1.6094379,180,3.8540165,7,67,2,1
90,0,11,1,.75,.25,.75,,0,1.0986123,,50,20,.91629076,179,3.8540165,7,67,2,2
90,1,11,1,.75,.25,.75,,0,1.0986123,4.6999998,50,20,.91629076,180,3.8540165,7,67,2,1
90,0,12,1,1,.5,1,,1,5.978879,,50,20,.91629076,179,3.8540165,7,67,2,2
90,1,12,1,1,.5,1,,1,5.978879,,50,20,.91629076,180,3.8540165,7,67,2,1
90,0,13,1,0,.5,,0,1,-5.9788857,,50,100,-.69314718,179,3.8540165,7,67,2,2
90,1,13,1,0,.5,,0,1,-5.9788857,,50,100,-.69314718,180,3.8540165,7,67,2,1
90,0,14,1,0,.5,,0,1,-5.9788857,,50,100,-.69314718,179,3.8540165,7,67,2,2
90,1,14,1,0,.5,,0,1,-5.9788857,,50,100,-.69314718,180,3.8540165,7,67,2,1
90,0,15,1,.5,0,,,0,0,4.1999998,50,50,0,179,3.8540165,7,67,2,2
90,1,15,1,.5,0,,,0,0,,50,50,0,180,3.8540165,7,67,2,1
91,0,1,1,.40000001,.099999994,,.40000001,0,-.40546513,,92,90,.021978907,181,21.149561,7,36,2,1
91,1,1,1,.64999998,.14999998,.64999998,,0,.61903912,,92,90,.021978907,182,8.0782461,7,36,2,2
91,0,2,1,.5,0,,,0,0,,85,92,-.079137318,181,21.149561,7,36,2,1
91,1,2,1,.38,.12,,.38,0,-.48954824,,85,92,-.079137318,182,8.0782461,7,36,2,2
91,0,3,1,.050000001,.44999999,,.050000001,0,-2.9444389,,92,100,-.083381608,181,21.149561,7,36,2,1
91,1,3,1,.1,.40000001,,.1,0,-2.1972246,,92,100,-.083381608,182,8.0782461,7,36,2,2
91,0,4,1,.07,.43000001,,.07,0,-2.5866892,,92,90,.021978907,181,21.149561,7,36,2,1
91,1,4,1,.69999999,.19999999,.69999999,,0,.84729779,,92,90,.021978907,182,8.0782461,7,36,2,2
91,0,5,1,.69999999,.19999999,.69999999,,0,.84729779,,92,95,-.032088313,181,21.149561,7,36,2,1
91,1,5,1,.75,.25,.75,,0,1.0986123,,92,95,-.032088313,182,8.0782461,7,36,2,2
91,0,6,1,.34999999,.15000001,,.34999999,0,-.61903918,4.1999998,85,90,-.057158414,181,21.149561,7,36,2,1
91,1,6,1,.55000001,.050000012,.55000001,,0,.20067075,,85,90,-.057158414,182,8.0782461,7,36,2,2
91,0,7,1,.99000001,.49000001,.99000001,,0,4.5951209,,100,90,.10536052,181,21.149561,7,36,2,1
91,1,7,1,.94999999,.44999999,.94999999,,0,2.9444387,4.0999999,100,90,.10536052,182,8.0782461,7,36,2,2
91,0,8,1,.69999999,.19999999,.69999999,,0,.84729779,,90,90,0,181,21.149561,7,36,2,1
91,1,8,1,.80000001,.30000001,.80000001,,0,1.3862945,,90,90,0,182,8.0782461,7,36,2,2
91,0,9,1,.40000001,.099999994,,.40000001,0,-.40546513,,90,95,-.054067221,181,21.149561,7,36,2,1
91,1,9,1,.41999999,.080000013,,.41999999,0,-.32277349,,90,95,-.054067221,182,8.0782461,7,36,2,2
91,0,10,1,.1,.40000001,,.1,0,-2.1972246,,85,100,-.16251893,181,21.149561,7,36,2,1
91,1,10,1,.57999998,.079999983,.57999998,,0,.32277334,,85,100,-.16251893,182,8.0782461,7,36,2,2
91,0,11,1,.89999998,.39999998,.89999998,,0,2.1972244,,90,85,.057158414,181,21.149561,7,36,2,1
91,1,11,1,.73000002,.23000002,.73000002,,0,.99462265,,90,85,.057158414,182,8.0782461,7,36,2,2
91,0,12,1,.85000002,.35000002,.85000002,,0,1.7346013,,95,85,.11122563,181,21.149561,7,36,2,1
91,1,12,1,.30000001,.19999999,,.30000001,0,-.84729779,3.9000001,95,85,.11122563,182,8.0782461,7,36,2,2
91,0,13,1,.1,.40000001,,.1,0,-2.1972246,3.9000001,90,100,-.10536052,181,21.149561,7,36,2,1
91,1,13,1,.44999999,.050000012,,.44999999,0,-.20067075,4,90,100,-.10536052,182,8.0782461,7,36,2,2
91,0,14,1,.2,.30000001,,.2,0,-1.3862944,4,95,100,-.051293295,181,21.149561,7,36,2,1
91,1,14,1,.40000001,.099999994,,.40000001,0,-.40546513,,95,100,-.051293295,182,8.0782461,7,36,2,2
91,0,15,1,.94999999,.44999999,.94999999,,0,2.9444387,,95,90,.054067221,181,21.149561,7,36,2,1
91,1,15,1,.88999999,.38999999,.88999999,,0,2.0907409,,95,90,.054067221,182,8.0782461,7,36,2,2
92,0,1,0,.60000002,.10000002,.60000002,,0,.40546522,,60,30,.69314718,183,.70655316,6,26,2,1
92,1,1,0,.69999999,.19999999,.69999999,,0,.84729779,4.0999999,60,30,.69314718,184,.98351544,6,26,2,2
92,0,2,0,.30000001,.19999999,,.30000001,0,-.84729779,,30,50,-.51082563,183,.70655316,6,26,2,1
92,1,2,0,.60000002,.10000002,.60000002,,0,.40546522,,30,50,-.51082563,184,.98351544,6,26,2,2
92,0,3,0,.60000002,.10000002,.60000002,,0,.40546522,,100,30,1.2039728,183,.70655316,6,26,2,1
92,1,3,0,.69999999,.19999999,.69999999,,0,.84729779,,100,30,1.2039728,184,.98351544,6,26,2,2
92,0,4,0,.60000002,.10000002,.60000002,,0,.40546522,,40,30,.28768209,183,.70655316,6,26,2,1
92,1,4,0,.30000001,.19999999,,.30000001,0,-.84729779,,40,30,.28768209,184,.98351544,6,26,2,2
92,0,5,0,.30000001,.19999999,,.30000001,0,-.84729779,3.8,50,30,.51082563,183,.70655316,6,26,2,1
92,1,5,0,.69999999,.19999999,.69999999,,0,.84729779,,50,30,.51082563,184,.98351544,6,26,2,2
92,0,6,0,.60000002,.10000002,.60000002,,0,.40546522,4.0999999,60,50,.18232156,183,.70655316,6,26,2,1
92,1,6,0,.30000001,.19999999,,.30000001,0,-.84729779,,60,50,.18232156,184,.98351544,6,26,2,2
92,0,7,0,.30000001,.19999999,,.30000001,0,-.84729779,,60,100,-.51082563,183,.70655316,6,26,2,1
92,1,7,0,.30000001,.19999999,,.30000001,0,-.84729779,,60,100,-.51082563,184,.98351544,6,26,2,2
92,0,8,0,.30000001,.19999999,,.30000001,0,-.84729779,,60,40,.4054651,183,.70655316,6,26,2,1
92,1,8,0,.69999999,.19999999,.69999999,,0,.84729779,4.0999999,60,40,.4054651,184,.98351544,6,26,2,2
92,0,9,0,.30000001,.19999999,,.30000001,0,-.84729779,,50,60,-.18232156,183,.70655316,6,26,2,1
92,1,9,0,.30000001,.19999999,,.30000001,0,-.84729779,,50,60,-.18232156,184,.98351544,6,26,2,2
92,0,10,0,.60000002,.10000002,.60000002,,0,.40546522,,100,50,.69314718,183,.70655316,6,26,2,1
92,1,10,0,.69999999,.19999999,.69999999,,0,.84729779,,100,50,.69314718,184,.98351544,6,26,2,2
92,0,11,0,.60000002,.10000002,.60000002,,0,.40546522,,50,40,.22314355,183,.70655316,6,26,2,1
92,1,11,0,.69999999,.19999999,.69999999,,0,.84729779,,50,40,.22314355,184,.98351544,6,26,2,2
92,0,12,0,.60000002,.10000002,.60000002,,0,.40546522,,50,50,0,183,.70655316,6,26,2,1
92,1,12,0,.69999999,.19999999,.69999999,,0,.84729779,,50,50,0,184,.98351544,6,26,2,2
92,0,13,0,.60000002,.10000002,.60000002,,0,.40546522,,100,40,.91629076,183,.70655316,6,26,2,1
92,1,13,0,.69999999,.19999999,.69999999,,0,.84729779,,100,40,.91629076,184,.98351544,6,26,2,2
92,0,14,0,.69999999,.19999999,.69999999,,0,.84729779,3.9000001,100,50,.69314718,183,.70655316,6,26,2,1
92,1,14,0,.69999999,.19999999,.69999999,,0,.84729779,,100,50,.69314718,184,.98351544,6,26,2,2
92,0,15,0,.5,0,,,0,0,,40,50,-.22314355,183,.70655316,6,26,2,1
92,1,15,0,.30000001,.19999999,,.30000001,0,-.84729779,4,40,50,-.22314355,184,.98351544,6,26,2,2
93,0,1,1,.1,.40000001,,.1,0,-2.1972246,,40,50,-.22314355,185,8.314229,5,46,1,1
93,1,1,1,.30000001,.19999999,,.30000001,0,-.84729779,2.9000001,40,50,-.22314355,186,.98847938,5,46,1,2
93,0,2,1,.60000002,.10000002,.60000002,,0,.40546522,,50,40,.22314355,185,8.314229,5,46,1,1
93,1,2,1,.5,0,,,0,0,,50,40,.22314355,186,.98847938,5,46,1,2
93,0,3,1,0,.5,,0,1,-5.9788857,,40,100,-.91629076,185,8.314229,5,46,1,1
93,1,3,1,.1,.40000001,,.1,0,-2.1972246,,40,100,-.91629076,186,.98847938,5,46,1,2
93,0,4,1,0,.5,,0,1,-5.9788857,,40,80,-.69314718,185,8.314229,5,46,1,1
93,1,4,1,.30000001,.19999999,,.30000001,0,-.84729779,,40,80,-.69314718,186,.98847938,5,46,1,2
93,0,5,1,0,.5,,0,1,-5.9788857,,40,80,-.69314718,185,8.314229,5,46,1,1
93,1,5,1,.2,.30000001,,.2,0,-1.3862944,,40,80,-.69314718,186,.98847938,5,46,1,2
93,0,6,1,.1,.40000001,,.1,0,-2.1972246,,50,50,0,185,8.314229,5,46,1,1
93,1,6,1,.30000001,.19999999,,.30000001,0,-.84729779,,50,50,0,186,.98847938,5,46,1,2
93,0,7,1,1,.5,1,,1,5.978879,,100,50,.69314718,185,8.314229,5,46,1,1
93,1,7,1,.69999999,.19999999,.69999999,,0,.84729779,,100,50,.69314718,186,.98847938,5,46,1,2
93,0,8,1,1,.5,1,,1,5.978879,5.1999998,80,50,.47000363,185,8.314229,5,46,1,1
93,1,8,1,.30000001,.19999999,,.30000001,0,-.84729779,2.4000001,80,50,.47000363,186,.98847938,5,46,1,2
93,0,9,1,0,.5,,0,1,-5.9788857,,50,80,-.47000363,185,8.314229,5,46,1,1
93,1,9,1,.30000001,.19999999,,.30000001,0,-.84729779,,50,80,-.47000363,186,.98847938,5,46,1,2
93,0,10,1,0,.5,,0,1,-5.9788857,5.3000002,50,100,-.69314718,185,8.314229,5,46,1,1
93,1,10,1,.30000001,.19999999,,.30000001,0,-.84729779,2.5999999,50,100,-.69314718,186,.98847938,5,46,1,2
93,0,11,1,1,.5,1,,1,5.978879,,80,50,.47000363,185,8.314229,5,46,1,1
93,1,11,1,.5,0,,,0,0,,80,50,.47000363,186,.98847938,5,46,1,2
93,0,12,1,.80000001,.30000001,.80000001,,0,1.3862945,5.5,80,50,.47000363,185,8.314229,5,46,1,1
93,1,12,1,.30000001,.19999999,,.30000001,0,-.84729779,,80,50,.47000363,186,.98847938,5,46,1,2
93,0,13,1,.1,.40000001,,.1,0,-2.1972246,,80,100,-.22314355,185,8.314229,5,46,1,1
93,1,13,1,.1,.40000001,,.1,0,-2.1972246,,80,100,-.22314355,186,.98847938,5,46,1,2
93,0,14,1,.1,.40000001,,.1,0,-2.1972246,,80,100,-.22314355,185,8.314229,5,46,1,1
93,1,14,1,.2,.30000001,,.2,0,-1.3862944,,80,100,-.22314355,186,.98847938,5,46,1,2
93,0,15,1,.1,.40000001,,.1,0,-2.1972246,,80,80,0,185,8.314229,5,46,1,1
93,1,15,1,.1,.40000001,,.1,0,-2.1972246,,80,80,0,186,.98847938,5,46,1,2
94,0,1,1,.40000001,.099999994,,.40000001,0,-.40546513,,30,50,-.51082563,187,1.3535814,1,58,1,1
94,1,1,1,.69999999,.19999999,.69999999,,0,.84729779,3.7,30,50,-.51082563,188,.7984578,1,58,1,2
94,0,2,1,.5,0,,,0,0,,40,30,.28768209,187,1.3535814,1,58,1,1
94,1,2,1,.40000001,.099999994,,.40000001,0,-.40546513,,40,30,.28768209,188,.7984578,1,58,1,2
